ador,adoration,adored,0.46153846153846156
ador,adoration,adores,0.46153846153846156
ador,adoration,adoring,0.42857142857142855
ador,adore,adored,0.8888888888888888
ador,adore,adores,0.8888888888888888
ador,adore,adoring,0.6
ador,adored,adores,0.8
ador,adored,adoring,0.5454545454545454
ador,adores,adoring,0.5454545454545454
adorn,adorned,adornments,0.5333333333333333
adorn,adorned,adorns,0.7272727272727273
adorn,adornments,adorns,0.5714285714285714
adulter,adulteration,adulterers,0.6
adulter,adulteration,adulterous,0.6
adulter,adulterers,adulterous,0.6666666666666666
adulteri,adulteries,adultery,0.75
advanc,advance,advanced,0.9230769230769231
advanc,advance,advancement,0.75
advanc,advance,advancements,0.7058823529411765
advanc,advance,advancer,0.9230769230769231
advanc,advance,advances,0.9230769230769231
advanc,advance,advancing,0.7142857142857143
advanc,advanced,advancement,0.7058823529411765
advanc,advanced,advancements,0.6666666666666666
advanc,advanced,advancer,0.8571428571428571
advanc,advanced,advances,0.8571428571428571
advanc,advanced,advancing,0.6666666666666666
advanc,advancement,advancements,0.9523809523809523
advanc,advancement,advancer,0.7058823529411765
advanc,advancement,advances,0.7058823529411765
advanc,advancement,advancing,0.5555555555555556
advanc,advancements,advancer,0.6666666666666666
advanc,advancements,advances,0.6666666666666666
advanc,advancements,advancing,0.5263157894736842
advanc,advancer,advances,0.8571428571428571
advanc,advancer,advancing,0.6666666666666666
advanc,advances,advancing,0.6666666666666666
advantag,advantage,advantageous,0.8421052631578947
advantag,advantage,advantageously,0.7619047619047619
advantag,advantage,advantages,0.9411764705882353
advantag,advantageous,advantageously,0.9166666666666666
advantag,advantageous,advantages,0.8
advantag,advantageously,advantages,0.7272727272727273
adventur,adventure,adventurer,0.9411764705882353
adventur,adventure,adventurers,0.8888888888888888
adventur,adventure,adventures,0.9411764705882353
adventur,adventure,adventurous,0.7777777777777778
adventur,adventurer,adventurers,0.9473684210526315
adventur,adventurer,adventures,0.8888888888888888
adventur,adventurer,adventurous,0.7368421052631579
adventur,adventurers,adventures,0.8421052631578947
adventur,adventurers,adventurous,0.7
adventur,adventures,adventurous,0.7368421052631579
advers,adverse,adversely,0.8571428571428571
advers,adverse,adversities,0.625
advers,adverse,adversity,0.7142857142857143
advers,adversely,adversities,0.5555555555555556
advers,adversely,adversity,0.625
advers,adversities,adversity,0.7777777777777778
adversari,adversarial,adversaries,0.8
adversari,adversarial,adversary,0.7777777777777778
adversari,adversaries,adversary,0.7777777777777778
advertis,advertise,advertised,0.9411764705882353
advertis,advertise,advertisement,0.8
advertis,advertise,advertisements,0.7619047619047619
advertis,advertise,advertiser,0.9411764705882353
advertis,advertise,advertisers,0.8888888888888888
advertis,advertise,advertises,0.9411764705882353
advertis,advertise,advertising,0.7777777777777778
advertis,advertised,advertisement,0.7619047619047619
advertis,advertised,advertisements,0.7272727272727273
advertis,advertised,advertiser,0.8888888888888888
advertis,advertised,advertisers,0.8421052631578947
advertis,advertised,advertises,0.8888888888888888
advertis,advertised,advertising,0.7368421052631579
advertis,advertisement,advertisements,0.96
advertis,advertisement,advertiser,0.7619047619047619
advertis,advertisement,advertisers,0.7272727272727273
advertis,advertisement,advertises,0.7619047619047619
advertis,advertisement,advertising,0.6363636363636364
advertis,advertisements,advertiser,0.7272727272727273
advertis,advertisements,advertisers,0.6956521739130435
advertis,advertisements,advertises,0.7272727272727273
advertis,advertisements,advertising,0.6086956521739131
advertis,advertiser,advertisers,0.9473684210526315
advertis,advertiser,advertises,0.8888888888888888
advertis,advertiser,advertising,0.7368421052631579
advertis,advertisers,advertises,0.8421052631578947
advertis,advertisers,advertising,0.7
advertis,advertises,advertising,0.7368421052631579
advis,advisable,advise,0.6153846153846154
advis,advisable,advised,0.5714285714285714
advis,advisable,adviser,0.5714285714285714
advis,advisable,advisers,0.5333333333333333
advis,advisable,advises,0.5714285714285714
advis,advisable,advising,0.5333333333333333
advis,advise,advised,0.9090909090909091
advis,advise,adviser,0.9090909090909091
advis,advise,advisers,0.8333333333333334
advis,advise,advises,0.9090909090909091
advis,advise,advising,0.6666666666666666
advis,advised,adviser,0.8333333333333334
advis,advised,advisers,0.7692307692307693
advis,advised,advises,0.8333333333333334
advis,advised,advising,0.6153846153846154
advis,adviser,advisers,0.9230769230769231
advis,adviser,advises,0.8333333333333334
advis,adviser,advising,0.6153846153846154
advis,advisers,advises,0.7692307692307693
advis,advisers,advising,0.5714285714285714
advis,advises,advising,0.6153846153846154
advisori,advisories,advisory,0.75
advoc,advocate,advocated,0.9333333333333333
advoc,advocate,advocates,0.9333333333333333
advoc,advocate,advocating,0.75
advoc,advocate,advocation,0.75
advoc,advocated,advocates,0.875
advoc,advocated,advocating,0.7058823529411765
advoc,advocated,advocation,0.7058823529411765
advoc,advocates,advocating,0.7058823529411765
advoc,advocates,advocation,0.7058823529411765
advoc,advocating,advocation,0.7777777777777778
aerat,aerate,aerating,0.6666666666666666
aerat,aerate,aeration,0.6666666666666666
aerat,aerate,aerator,0.7272727272727273
aerat,aerate,aerators,0.6666666666666666
aerat,aerating,aeration,0.7142857142857143
aerat,aerating,aerator,0.6153846153846154
aerat,aerating,aerators,0.5714285714285714
aerat,aeration,aerator,0.6153846153846154
aerat,aeration,aerators,0.5714285714285714
aerat,aerator,aerators,0.9230769230769231
aerob,aerobic,aerobics,0.9230769230769231
aerodynam,aerodynamic,aerodynamically,0.8333333333333334
aerodynam,aerodynamic,aerodynamics,0.9523809523809523
aerodynam,aerodynamically,aerodynamics,0.8
aeronaut,aeronautical,aeronautics,0.8571428571428571
aesthet,aesthetes,aesthetic,0.75
aesthet,aesthetes,aesthetically,0.6
aesthet,aesthetes,aesthetics,0.7058823529411765
aesthet,aesthetic,aesthetically,0.8
aesthet,aesthetic,aesthetics,0.9411764705882353
aesthet,aesthetically,aesthetics,0.7619047619047619
affect,affectation,affected,0.5882352941176471
affect,affectation,affecting,0.6666666666666666
affect,affectation,affection,0.8888888888888888
affect,affectation,affections,0.8421052631578947
affect,affectation,affective,0.6666666666666666
affect,affectation,affects,0.625
affect,affected,affecting,0.6666666666666666
affect,affected,affection,0.6666666666666666
affect,affected,affections,0.625
affect,affected,affective,0.6666666666666666
affect,affected,affects,0.7692307692307693
affect,affecting,affection,0.75
affect,affecting,affections,0.7058823529411765
affect,affecting,affective,0.75
affect,affecting,affects,0.7142857142857143
affect,affection,affections,0.9411764705882353
affect,affection,affective,0.75
affect,affection,affects,0.7142857142857143
affect,affections,affective,0.7058823529411765
affect,affections,affects,0.6666666666666666
affect,affective,affects,0.7142857142857143
affection,affectionate,affectionately,0.9166666666666666
affili,affiliate,affiliated,0.9411764705882353
affili,affiliate,affiliates,0.9411764705882353
affili,affiliate,affiliation,0.7777777777777778
affili,affiliate,affiliations,0.7368421052631579
affili,affiliated,affiliates,0.8888888888888888
affili,affiliated,affiliation,0.7368421052631579
affili,affiliated,affiliations,0.7
affili,affiliates,affiliation,0.7368421052631579
affili,affiliates,affiliations,0.7
affili,affiliation,affiliations,0.9523809523809523
affin,affine,affinities,0.5714285714285714
affin,affine,affinity,0.6666666666666666
affin,affinities,affinity,0.75
affirm,affirmation,affirmative,0.8
affirm,affirmation,affirmed,0.5882352941176471
affirm,affirmation,affirming,0.5555555555555556
affirm,affirmation,affirms,0.625
affirm,affirmative,affirmed,0.5882352941176471
affirm,affirmative,affirming,0.5555555555555556
affirm,affirmative,affirms,0.625
affirm,affirmed,affirming,0.6666666666666666
affirm,affirmed,affirms,0.7692307692307693
affirm,affirming,affirms,0.7142857142857143
affix,affixed,affixing,0.6153846153846154
afflict,affliction,afflictions,0.9473684210526315
afford,affordable,afforded,0.625
afford,affordable,affording,0.5882352941176471
afford,affordable,affords,0.6666666666666666
afford,afforded,affording,0.6666666666666666
afford,afforded,affords,0.7692307692307693
afford,affording,affords,0.7142857142857143
age,aged,ages,0.6666666666666666
age,aged,aging,0.2857142857142857
age,ages,aging,0.2857142857142857
agenc,agencies,agency,0.6666666666666666
agglomer,agglomeration,agglomerations,0.96
aggrav,aggravate,aggravated,0.9411764705882353
aggrav,aggravate,aggravating,0.7777777777777778
aggrav,aggravated,aggravating,0.7368421052631579
aggreg,aggregate,aggregated,0.9411764705882353
aggreg,aggregate,aggregates,0.9411764705882353
aggreg,aggregate,aggregating,0.7777777777777778
aggreg,aggregate,aggregation,0.7777777777777778
aggreg,aggregated,aggregates,0.8888888888888888
aggreg,aggregated,aggregating,0.7368421052631579
aggreg,aggregated,aggregation,0.7368421052631579
aggreg,aggregates,aggregating,0.7368421052631579
aggreg,aggregates,aggregation,0.7368421052631579
aggreg,aggregating,aggregation,0.8
aggress,aggression,aggressive,0.7777777777777778
aggress,aggression,aggressively,0.7
aggress,aggression,aggressiveness,0.6363636363636364
aggress,aggressive,aggressively,0.9
aggress,aggressive,aggressiveness,0.8181818181818182
aggress,aggressively,aggressiveness,0.75
agil,agile,agility,0.6
agit,agitate,agitated,0.9230769230769231
agit,agitate,agitation,0.7142857142857143
agit,agitate,agitator,0.7692307692307693
agit,agitate,agitators,0.7142857142857143
agit,agitated,agitation,0.6666666666666666
agit,agitated,agitator,0.7142857142857143
agit,agitated,agitators,0.6666666666666666
agit,agitation,agitator,0.6666666666666666
agit,agitation,agitators,0.625
agit,agitator,agitators,0.9333333333333333
agnost,agnostic,agnostics,0.9333333333333333
agon,agonized,agonizing,0.6666666666666666
agre,agree,agreed,0.8888888888888888
agre,agree,agreeing,0.7272727272727273
agre,agree,agrees,0.8888888888888888
agre,agreed,agreeing,0.6666666666666666
agre,agreed,agrees,0.8
agre,agreeing,agrees,0.6666666666666666
agreeabl,agreeable,agreeableness,0.8
agricultur,agricultural,agriculture,0.8571428571428571
aid,aide,aided,0.8571428571428571
aid,aide,aides,0.8571428571428571
aid,aide,aiding,0.5
aid,aide,aids,0.6666666666666666
aid,aided,aides,0.75
aid,aided,aiding,0.4444444444444444
aid,aided,aids,0.5714285714285714
aid,aides,aiding,0.4444444444444444
aid,aides,aids,0.5714285714285714
aid,aiding,aids,0.5
aim,aimed,aiming,0.4444444444444444
aim,aimed,aims,0.5714285714285714
aim,aiming,aims,0.5
air,aired,airing,0.4444444444444444
air,aired,airings,0.4
air,aired,airs,0.5714285714285714
air,airing,airings,0.9090909090909091
air,airing,airs,0.5
air,airings,airs,0.4444444444444444
airbrush,airbrushed,airbrushing,0.7368421052631579
airdrop,airdropped,airdrops,0.75
airfram,airframe,airframes,0.9333333333333333
airlin,airline,airliner,0.9230769230769231
airlin,airline,airliners,0.8571428571428571
airlin,airline,airlines,0.9230769230769231
airlin,airliner,airliners,0.9333333333333333
airlin,airliner,airlines,0.8571428571428571
airlin,airliners,airlines,0.8
airplan,airplane,airplanes,0.9333333333333333
aisl,aisle,aisles,0.8888888888888888
aisl,aisle,aisling,0.6
aisl,aisles,aisling,0.5454545454545454
alarm,alarmed,alarming,0.6153846153846154
alarm,alarmed,alarms,0.7272727272727273
alarm,alarming,alarms,0.6666666666666666
alcohol,alcoholic,alcoholics,0.9411764705882353
alcohol,alcoholic,alcoholism,0.8235294117647058
alcohol,alcoholic,alcohols,0.8
alcohol,alcoholics,alcoholism,0.7777777777777778
alcohol,alcoholics,alcohols,0.75
alcohol,alcoholism,alcohols,0.75
alcov,alcove,alcoved,0.9090909090909091
alert,alerted,alerting,0.6153846153846154
alert,alerted,alerts,0.7272727272727273
alert,alerting,alerts,0.6666666666666666
algebra,algebraic,algebraically,0.8
algebra,algebraic,algebras,0.8
algebra,algebraically,algebras,0.631578947368421
algorithm,algorithmic,algorithms,0.8421052631578947
alias,aliases,aliasing,0.6153846153846154
alien,alienate,alienated,0.9333333333333333
alien,alienate,alienates,0.9333333333333333
alien,alienate,alienating,0.75
alien,alienate,alienation,0.75
alien,alienate,aliens,0.6666666666666666
alien,alienated,alienates,0.875
alien,alienated,alienating,0.7058823529411765
alien,alienated,alienation,0.7058823529411765
alien,alienated,aliens,0.6153846153846154
alien,alienates,alienating,0.7058823529411765
alien,alienates,alienation,0.7058823529411765
alien,alienates,aliens,0.6153846153846154
alien,alienating,alienation,0.7777777777777778
alien,alienating,aliens,0.5714285714285714
alien,alienation,aliens,0.5714285714285714
align,aligned,aligning,0.6153846153846154
align,aligned,alignment,0.5714285714285714
align,aligned,alignments,0.5333333333333333
align,aligned,aligns,0.7272727272727273
align,aligning,alignment,0.5333333333333333
align,aligning,alignments,0.5
align,aligning,aligns,0.6666666666666666
align,alignment,alignments,0.9411764705882353
align,alignment,aligns,0.6153846153846154
align,alignments,aligns,0.5714285714285714
alkalin,alkaline,alkalinity,0.75
alleg,allegation,allegations,0.9473684210526315
alleg,allegation,allege,0.5714285714285714
alleg,allegation,alleged,0.5333333333333333
alleg,allegation,alleges,0.5333333333333333
alleg,allegation,alleging,0.5
alleg,allegations,allege,0.5333333333333333
alleg,allegations,alleged,0.5
alleg,allegations,alleges,0.5
alleg,allegations,alleging,0.47058823529411764
alleg,allege,alleged,0.9090909090909091
alleg,allege,alleges,0.9090909090909091
alleg,allege,alleging,0.6666666666666666
alleg,alleged,alleges,0.8333333333333334
alleg,alleged,alleging,0.6153846153846154
alleg,alleges,alleging,0.6153846153846154
allegori,allegories,allegory,0.75
allel,allele,alleles,0.9090909090909091
allergi,allergies,allergy,0.7142857142857143
allevi,alleviate,alleviating,0.7777777777777778
alli,allied,allies,0.8
alli,allied,ally,0.5
alli,allied,allying,0.36363636363636365
alli,allies,ally,0.5
alli,allies,allying,0.36363636363636365
alli,ally,allying,0.6666666666666666
allianc,alliance,alliances,0.9333333333333333
allig,alligator,alligators,0.9411764705882353
alloc,allocate,allocated,0.9333333333333333
alloc,allocate,allocates,0.9333333333333333
alloc,allocate,allocating,0.75
alloc,allocate,allocation,0.75
alloc,allocate,allocations,0.7058823529411765
alloc,allocated,allocates,0.875
alloc,allocated,allocating,0.7058823529411765
alloc,allocated,allocation,0.7058823529411765
alloc,allocated,allocations,0.6666666666666666
alloc,allocates,allocating,0.7058823529411765
alloc,allocates,allocation,0.7058823529411765
alloc,allocates,allocations,0.6666666666666666
alloc,allocating,allocation,0.7777777777777778
alloc,allocating,allocations,0.7368421052631579
alloc,allocation,allocations,0.9473684210526315
allot,allotment,allotted,0.5333333333333333
allow,allowable,allowance,0.625
allow,allowable,allowances,0.5882352941176471
allow,allowable,allowed,0.5714285714285714
allow,allowable,allowing,0.5333333333333333
allow,allowable,allows,0.6153846153846154
allow,allowance,allowances,0.9411764705882353
allow,allowance,allowed,0.5714285714285714
allow,allowance,allowing,0.5333333333333333
allow,allowance,allows,0.6153846153846154
allow,allowances,allowed,0.5333333333333333
allow,allowances,allowing,0.5
allow,allowances,allows,0.5714285714285714
allow,allowed,allowing,0.6153846153846154
allow,allowed,allows,0.7272727272727273
allow,allowing,allows,0.6666666666666666
alloy,alloyed,alloys,0.7272727272727273
allud,allude,alluded,0.9090909090909091
allud,allude,alludes,0.9090909090909091
allud,alluded,alludes,0.8333333333333334
allur,allure,alluring,0.6666666666666666
allus,allusion,allusions,0.9333333333333333
almon,almoner,almoners,0.9230769230769231
almshous,almshouse,almshouses,0.9411764705882353
alo,aloe,aloes,0.8571428571428571
alphabet,alphabetic,alphabetical,0.9
alphabet,alphabetic,alphabetically,0.8181818181818182
alphabet,alphabetic,alphabetized,0.8
alphabet,alphabetical,alphabetically,0.9166666666666666
alphabet,alphabetical,alphabetized,0.7272727272727273
alphabet,alphabetically,alphabetized,0.6666666666666666
